OID_,width,easement_type,easement_source,adddate,withdrawdate,shape_Length,shape_Area
1073,18.000000000000000,,,12/31/2001 0:00:00.000,,227.658304528945422,2721.837389144018289
1074,0.000000000000000,,,,,300.394606456194822,1809.743378358354221
1075,0.000000000000000,,,,,179.291727487512787,814.931263737581958
1076,0.000000000000000,,,,,820.802944397909300,5283.672884789999443
1077,0.000000000000000,,,,,2749.919583141273506,12580.146894443971178
1078,13.000000000000000,,,,,311.315639374505281,2446.896866162203878
1079,15.000000000000000,,,,,534.362893271653661,4240.845573332897402
1080,20.000000000000000,,,,,536.518137220976655,4473.319691037840130
1081,0.000000000000000,,,7/12/2005 0:00:00.000,,722.952569889978349,6793.790586469272057
1082,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,235.655146989566958,652.029621896899130
1083,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,275.600889586972869,3.251116625191766
1084,0.000000000000000,,,,,382.258794849945843,2257.108089077551085
1085,0.000000000000000,,,,,582.311549900167620,11831.463705136311546
1086,40.000000000000000,,,,,1080.431087972330261,19912.592867452629434
1087,60.000000000000000,,,,,685.210911937573655,14722.695986950726365
1088,0.000000000000000,,,,,2356.780459197458640,9605.402550097493076
1089,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,77.198886205230536,217.075450986416314
1090,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,257.567332301783040,777.840753841854507
1091,0.000000000000000,,,,,1987.605799614037096,14701.270887877550194
1092,0.000000000000000,,,,,404.783271226657632,1233.649859148576297
1093,15.000000000000000,,,,,285.071526268137234,1998.812201781092881
1094,8.000000000000000,,,,,205.680321415912999,955.313794727437084
1095,5.000000000000000,,,,,371.638368371147351,1045.404187736132826
1096,0.000000000000000,,,,,2234.936469588289128,24840.905510073233017
1097,8.000000000000000,,,,,409.746652928479591,1645.966041531179144
1098,20.000000000000000,,,,,686.707482206396094,5625.532768486224086
1099,,,,12/23/2014 0:00:00.000,,204.396102012494850,897.302380185263473
1100,,,,6/7/2015 0:00:00.000,,312.129200946416233,1604.535915342741646
1101,16.000000000000000,,,,,148.190202180501331,1002.843956602086678
1102,10.000000000000000,,,5/2/2007 0:00:00.000,,277.951659264996806,1284.994533703976231
1103,75.000000000000000,,,,,2641.418386680447838,88685.043636176254950
1104,0.000000000000000,,,,,589.114768661964717,3548.009251749022951
1105,30.000000000000000,,,,,1065.951144005426158,14257.723554049898667
1106,40.000000000000000,,,9/1/1992 0:00:00.000,,478.866129741278314,8279.441906964228110
1107,60.000000000000000,,,,,459.413162916508384,7167.857972563086150
1108,0.000000000000000,,,,,304.144509113205061,925.174976390199163
1109,0.000000000000000,,,,,657.338371975841937,3337.421983677550088
1110,23.000000000000000,,,1/10/2014 0:00:00.000,,568.676352922185060,6187.062387092942117
1111,60.000000000000000,,,,,614.060775031028811,15245.917062155895110
1112,70.000000000000000,,,,,1219.766813713704323,38436.302026056044269
1113,0.000000000000000,,,,,312.543866564994346,2097.953018372669248
1114,0.000000000000000,,,,,240.078948735117223,2732.888878498824397
1115,10.000000000000000,,,,,360.763739926011681,1044.887644280916675
1116,0.000000000000000,,,,,386.300236189356383,3462.964463387345859
1117,15.000000000000000,,,,,49.357302306538791,110.652116481691536
1118,0.000000000000000,,,,,223.853997037628034,2490.713788685442069
1119,19.000000000000000,,,7/22/2003 0:00:00.000,,135.571069127470111,933.831217484879062
1120,20.000000000000000,,,3/19/2001 0:00:00.000,,307.422434527843450,2240.447751286465518
1121,10.000000000000000,,,,,212.825172198981164,904.498873281319220
1122,10.000000000000000,,,6/23/2005 0:00:00.000,,260.287899483291767,1209.592622988924404
1123,10.000000000000000,,,2/5/2007 0:00:00.000,,257.192707649875786,1187.489656546967581
1124,0.000000000000000,,,,,2796.329758201860841,13024.936272300148630
1125,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,31.768028391079717,5.169478462626743
1126,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,87.013974750970092,4.594577111016662
1127,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,34.630590475428690,2.640196385057365
1128,10.000000000000000,,,,,223.513182684781242,1029.029429561169991
1129,50.000000000000000,,,,,1107.552370826913375,26336.975844701937604
1130,0.000000000000000,,,,,110.493021354150201,377.949985463715393
1131,0.000000000000000,,,,,132.444721550778013,901.116667646224187
1132,8.000000000000000,,,,,167.954934634220763,607.697612412925082
1133,0.000000000000000,,,,,577.014186330478992,6226.029506043943911
1134,0.000000000000000,,,2/13/2003 0:00:00.000,,602.329104312555614,11359.415626930307553
1135,60.000000000000000,,,,,225.774868462699970,3127.354503280142126
1136,8.000000000000000,,,,,441.196479362613388,1940.596843804731179
1137,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,2762.949490683913154,38971.360298255240195
1138,15.000000000000000,,,,,7737.741242019700621,150119.843642777006608
1139,36.000000000000000,,,,,243.750237104547750,3030.046625228545054
1140,15.000000000000000,,,3/30/2001 0:00:00.000,,357.654627597813260,2441.327576430377121
1141,12.000000000000000,,,5/4/2015 0:00:00.000,,284.574957531834173,1576.063284689945476
1142,25.000000000000000,,,10/22/2002 0:00:00.000,,651.541674025613702,7594.705614890441211
1143,60.000000000000000,,,,,4300.078483159231837,125345.686904986869195
1144,,,,,,3595.346130748183896,103822.468122835838585
1145,26.000000000000000,,,,,721.912003246476729,8889.562942841723270
1146,30.000000000000000,,,,,1464.018100882987255,21277.932484920977004
1147,20.000000000000000,,,,,2583.822715829107892,23511.172586610322469
1148,0.000000000000000,,,,,380.172277869394065,1856.442039247084267
1149,0.000000000000000,,,,,351.842075338434768,3143.636734803189938
1150,0.000000000000000,,,,,421.855445510709558,6173.147269925838373
1151,20.000000000000000,,,,,566.354017526142343,8410.105007378315349
1152,20.000000000000000,,,,,362.091400562743559,3797.750099163141840
1153,30.000000000000000,,,,,1083.548941426720148,15105.179120079097629
1154,0.000000000000000,,,,,1252.004968847890268,12728.939812389409781
1155,0.000000000000000,,,,,455.487465279066782,4257.629044960558531
1156,0.000000000000000,,,3/1/2003 0:00:00.000,,510.396655586352495,8554.656012104273032
1157,15.000000000000000,,,,,1594.540287880232654,22856.342187141079194
1158,0.000000000000000,,,,,772.057349630888552,20721.330188027521217
1159,20.000000000000000,,,2/4/2005 0:00:00.000,,875.971292846973142,8357.825775062274261
1160,0.000000000000000,,,,,5750.290292932053489,31605.895784860240383
1161,0.000000000000000,,,,,1315.621897244008778,8985.502968505184981
1162,0.000000000000000,,,,,620.709796716420783,30590.180089082539780
1163,20.000000000000000,,,,,486.497970902690042,4300.474200674385429
1164,4.000000000000000,,,,,222.866598831600271,1032.807707179532827
1165,20.000000000000000,,,1/27/2005 0:00:00.000,,864.999804446493158,7369.739682094673299
1166,15.000000000000000,,,,,71.954564055312460,316.400165866064526
1167,0.000000000000000,,,,,1212.521038213754082,8192.268150435713324
1168,0.000000000000000,,,,,461.016995216412397,6546.765621422049662
1169,0.000000000000000,,,,,769.805799374411663,4821.535312514970428
1170,24.000000000000000,,,4/30/2004 0:00:00.000,,939.355881780544451,10445.057866790784828
1171,16.000000000000000,,,,,1463.402992388741495,11798.973912872812434
1172,0.000000000000000,,,,,890.636871100081180,8519.064913459284071
1173,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,203.321760975555094,2169.470350862671239
1174,60.000000000000000,,,,,1414.501712858549126,36907.800667787574639
1175,0.000000000000000,,,,,2672.782509874585230,26694.080636015205528
1176,15.000000000000000,,,,,321.079620459722037,2175.819863699380676
1177,0.000000000000000,,,,,1666.103561768815780,11933.551666202829438
1178,0.000000000000000,,,,,3147.440517495735548,46110.518221367157821
1179,0.000000000000000,,,,,4524.124903930887740,131084.784064732986735
1180,29.000000000000000,,,,,448.872755599555944,6418.885987271709382
1181,70.000000000000000,,,,,6802.982689140088951,232412.250314076954965
1182,27.000000000000000,,,1/13/2014 0:00:00.000,,817.444033158603020,10666.687827000494508
1183,60.000000000000000,,,8/27/2015 0:00:00.000,,1288.670274754538468,38785.387618751316040
1184,0.000000000000000,,,,,398.230017430318242,4535.467805579227388
1185,0.000000000000000,,,,,484.718092036048631,3958.406195261163703
1186,30.000000000000000,,,,,1205.087323323795545,8811.262129351214753
1187,24.000000000000000,,,4/30/2004 0:00:00.000,,138.301370569801264,723.590855405766888
1188,15.000000000000000,,,12/4/1996 0:00:00.000,,543.337375147655962,3844.374406931918202
1189,0.000000000000000,,,,,373.705053116108729,717.900773831444667
1190,0.000000000000000,,,,,174.243754694956294,1188.734787223827198
1191,20.000000000000000,,,2/2/2015 0:00:00.000,,2214.806112792187378,21735.061817729354516
1192,23.000000000000000,,,7/27/2007 0:00:00.000,,975.133921859246470,10673.151266226064763
1193,0.000000000000000,,,,,594.093885665354719,6458.175467863411541
1194,40.000000000000000,,,4/24/2006 0:00:00.000,,260.709136429897001,3607.321631031386914
1195,0.000000000000000,,,,,433.359993270783946,5410.535942832864748
1196,0.000000000000000,,,,,1599.547111593793488,11009.749622932835337
1197,20.000000000000000,,,,,1204.340744392403622,13165.633444242805126
1198,40.000000000000000,,,,,380.106917564227558,5506.350612514565000
1199,0.000000000000000,,,,,776.998694918089541,4614.525185768152369
1200,15.000000000000000,,,,,877.128002046271035,7644.208824579040993
1201,0.000000000000000,,,,,3018.963491394906669,21207.323843776110152
1202,30.000000000000000,,,,,378.347421386812869,4774.197029919175293
1203,,,,2/26/2013 0:00:00.000,,1182.871577054544559,25258.229734532433213
1204,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,91.194448735635078,508.726303436651790
1205,70.000000000000000,,,,,378.815955785701760,8530.026175634775427
1206,25.000000000000000,,,8/15/2001 0:00:00.000,,333.507291317730335,3535.545579558116060
1207,20.000000000000000,,,10/4/2001 0:00:00.000,,198.868408025798090,1538.610766507335029
1208,0.000000000000000,,,,,89.747608816799982,463.090384079036028
1209,,,,2/26/2013 0:00:00.000,,1419.217155953158908,16890.545495774465962
1210,0.000000000000000,,,,,487.910504394887766,6410.024802490710499
1211,50.000000000000000,,,2/26/2013 0:00:00.000,,234.539327307411469,3131.155956355697526
1212,10.000000000000000,,,,,667.604344450247481,3745.239478042827614
1213,0.000000000000000,,,,,897.804198834201088,12533.486507722223905
1214,0.000000000000000,,,,,794.001359143256423,2879.418621148098282
1215,70.000000000000000,,,,,848.455846370988752,24231.715111262939899
1216,0.000000000000000,,,,,79.740827477347864,266.361430160054681
1217,0.000000000000000,,,,,88.678072065936988,328.246818111734513
1218,5.000000000000000,,,12/14/2012 0:00:00.000,,269.944176417379879,706.167991310953084
1219,0.000000000000000,,,,,321.875796605681501,2702.836331871624225
1220,0.000000000000000,,,,,699.881856914804530,6868.276588663978146
1221,0.000000000000000,,,,,1964.083927641987884,66236.782766047355835
1222,30.000000000000000,,,,,1926.374795818905568,28002.681412233458104
1223,20.000000000000000,,,10/4/2001 0:00:00.000,,2256.108174828745632,260512.027233343338594
1224,20.000000000000000,,,1/24/2014 0:00:00.000,,1506.393604137442480,15047.257236025065140
1225,30.000000000000000,,,,,571.598839268364031,7409.979559906401846
1226,20.000000000000000,,,10/4/2001 0:00:00.000,,5640.665573539306934,56577.542506163765211
1227,15.000000000000000,,,,,288.151315425619828,1928.224288291628000
1228,53.000000000000000,,,6/26/2013 0:00:00.000,,298.747464093443057,5073.933688088770396
1229,53.000000000000000,,,1/17/2014 0:00:00.000,,291.100388486645386,4904.740279061457841
1230,25.000000000000000,,,,,766.434699972380145,8954.322062375253154
1231,53.000000000000000,,,1/17/2014 0:00:00.000,,282.571287503671442,4668.481263792934442
1232,53.000000000000000,,,5/15/2013 0:00:00.000,,299.560060667763878,5120.743937476080646
1233,53.000000000000000,,,1/16/2014 0:00:00.000,,314.555731432355287,5518.089383329814154
1234,53.000000000000000,,,6/26/2013 0:00:00.000,,299.819665510243169,5130.619433706587188
1235,53.000000000000000,,,1/24/2014 0:00:00.000,,320.129735931714322,5672.268560324692771
1236,53.000000000000000,,,1/24/2014 0:00:00.000,,305.983877831512473,5294.519127369283524
1237,30.000000000000000,,,,,375.615343010697757,4191.729068848650058
1238,14.000000000000000,,,,,1360.794521252589902,9152.539068091748049
1239,53.000000000000000,,,8/30/2013 0:00:00.000,,303.364512026617888,5214.223365428574652
1240,0.000000000000000,,,,,911.678922708774849,5639.896401838321253
1241,15.000000000000000,,,,,191.104879577229042,997.187681837396440
1242,0.000000000000000,,,,,619.215282637545556,30443.405090870543063
1243,30.000000000000000,,,8/3/2006 0:00:00.000,,762.796744726633733,10317.266415381960542
1244,50.000000000000000,,,5/23/2008 0:00:00.000,,360.228562955491725,6249.081177387140997
1245,0.000000000000000,,,,,1520.626211171852447,12012.591264702308763
1246,0.000000000000000,,,,,450.877897550626642,2792.296933738331518
1247,60.000000000000000,,,,,328.037743084416718,6353.326345563595169
1248,15.000000000000000,,,,,340.543372346692991,2778.006018476933605
1249,0.000000000000000,,,,,2641.134393065716267,16331.926341270504054
1250,0.000000000000000,,,,,2752.793707531227938,12068.774252401237391
1251,0.000000000000000,,,,,1167.757322914753786,6968.082400779257114
1252,30.000000000000000,,,,,2223.858864593026283,31447.961266441649059
1253,0.000000000000000,,,,,843.283053509304864,12144.229709846827973
1254,12.000000000000000,,,8/8/2006 0:00:00.000,,169.816568381816353,883.392424345813879
1255,35.000000000000000,,,,,1834.136332316606513,26550.534962189660291
1256,20.000000000000000,,,4/13/2016 0:00:00.000,,612.291085620867761,5722.877489474062713
1257,20.000000000000000,,,1/24/2014 0:00:00.000,,1036.726524133293651,10366.320560354308327
1258,0.000000000000000,,,,,809.594682636168727,10613.992465450051895
1259,30.000000000000000,,,,,197.064369869388941,1994.794275602526341
1260,0.000000000000000,,,,,781.927898031052450,3475.964603214569252
1261,30.000000000000000,,,,,535.889205091978170,7697.735458635490431
1262,20.000000000000000,,,1/24/2014 0:00:00.000,,567.455877663526053,4904.885934990536953
1263,0.000000000000000,,,,,784.990631100803625,5368.014267387296059
1264,30.000000000000000,,,,,2149.798753994809886,30657.421830257331749
1265,0.000000000000000,,,,,344.468224270859082,7371.359650150320704
1266,28.000000000000000,,,,,768.858832790225733,9552.117162364518663
1267,40.000000000000000,,,4/1/2016 0:00:00.000,,544.459984724613150,8461.316590423997695
1268,25.000000000000000,,,,,118.501645657686296,812.566376503982610
1269,25.000000000000000,,,,,637.448158379049346,7837.916955240339121
1270,0.000000000000000,,,,,1152.097680403030381,11686.755697075734133
1271,0.000000000000000,,,,,356.040158555474818,6710.184085729370963
1272,10.000000000000000,,,,,2176.396171684395085,11707.372995675250422
1273,0.000000000000000,,,,,588.262624777945689,4924.667681214785262
1274,40.000000000000000,,,10/4/2006 0:00:00.000,,510.381807194287546,7996.719906190956863
